fecha,departamento,producto,id_producto,precio,unidad,cantidad
2026-01-08,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-10,Santa Cruz,azucar granulada,12,6.67,kilo(s),1.0
2026-01-13,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-15,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-17,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-20,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-22,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-24,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-01-27,Santa Cruz,azucar granulada,12,6.67,kilo(s),1.0
2026-01-29,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2026-02-03,Santa Cruz,azucar granulada,12,6.67,kilo(s),1.0
2026-02-05,Santa Cruz,azucar granulada,12,6.83,kilo(s),1.0
2025-06-17,Santa Cruz,café instantaneo nescafé (tradición tapa café),20,103.75,gramo(s),200.0
2025-06-20,Santa Cruz,café instantaneo nescafé (tradición tapa café),20,100.0,gramo(s),200.0
2025-10-30,Santa Cruz,café instantaneo nescafé (tradición tapa café),20,94.33,gramo(s),200.0
2025-11-15,Santa Cruz,café instantaneo nescafé (tradición tapa café),20,92.67,gramo(s),200.0
2024-12-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,47.22,gramo(s),200.0
2024-12-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,48.11,gramo(s),200.0
2024-12-07,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,49.33,gramo(s),200.0
2024-12-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,56.89,gramo(s),200.0
2024-12-12,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,58.22,gramo(s),200.0
2024-12-14,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.33,gramo(s),200.0
2024-12-17,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.22,gramo(s),200.0
2024-12-19,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,62.78,gramo(s),200.0
2024-12-21,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,62.67,gramo(s),200.0
2024-12-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.44,gramo(s),200.0
2024-12-26,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.11,gramo(s),200.0
2024-12-28,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.33,gramo(s),200.0
2024-12-31,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.44,gramo(s),200.0
2025-01-02,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.11,gramo(s),200.0
2025-01-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,60.0,gramo(s),200.0
2025-01-07,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.11,gramo(s),200.0
2025-01-09,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,62.78,gramo(s),200.0
2025-01-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.33,gramo(s),200.0
2025-01-14,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,62.78,gramo(s),200.0
2025-01-16,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,63.89,gramo(s),200.0
2025-01-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,61.67,gramo(s),200.0
2025-01-21,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.89,gramo(s),200.0
2025-01-23,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.11,gramo(s),200.0
2025-01-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.0,gramo(s),200.0
2025-01-28,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.44,gramo(s),200.0
2025-01-30,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.22,gramo(s),200.0
2025-02-01,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,67.0,gramo(s),200.0
2025-02-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.33,gramo(s),200.0
2025-02-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.78,gramo(s),200.0
2025-02-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,66.0,gramo(s),200.0
2025-02-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.33,gramo(s),200.0
2025-02-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,64.89,gramo(s),200.0
2025-02-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.67,gramo(s),200.0
2025-02-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.22,gramo(s),200.0
2025-02-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,65.67,gramo(s),200.0
2025-02-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,68.0,gramo(s),200.0
2025-02-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,66.44,gramo(s),200.0
2025-02-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,66.33,gramo(s),200.0
2025-03-01,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,67.33,gramo(s),200.0
2025-03-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,68.89,gramo(s),200.0
2025-03-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,70.0,gramo(s),200.0
2025-03-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,70.44,gramo(s),200.0
2025-03-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,70.56,gramo(s),200.0
2025-03-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,68.0,gramo(s),200.0
2025-03-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,71.0,gramo(s),200.0
2025-03-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,72.0,gramo(s),200.0
2025-03-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,74.0,gramo(s),200.0
2025-03-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,73.0,gramo(s),200.0
2025-03-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,73.78,gramo(s),200.0
2025-03-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,75.0,gramo(s),200.0
2025-04-01,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,74.33,gramo(s),200.0
2025-04-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,74.89,gramo(s),200.0
2025-04-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,75.0,gramo(s),200.0
2025-04-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,75.0,gramo(s),200.0
2025-04-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,75.56,gramo(s),200.0
2025-04-12,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,75.0,gramo(s),200.0
2025-04-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,76.33,gramo(s),200.0
2025-04-17,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,77.33,gramo(s),200.0
2025-04-19,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,78.0,gramo(s),200.0
2025-04-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,78.5,gramo(s),200.0
2025-04-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,79.11,gramo(s),200.0
2025-04-26,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,80.0,gramo(s),200.0
2025-04-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,80.67,gramo(s),200.0
2025-05-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,80.0,gramo(s),200.0
2025-05-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,80.67,gramo(s),200.0
2025-05-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,87.22,gramo(s),200.0
2025-05-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,85.0,gramo(s),200.0
2025-05-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,88.67,gramo(s),200.0
2025-05-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,87.0,gramo(s),200.0
2025-05-17,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,86.67,gramo(s),200.0
2025-05-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,87.83,gramo(s),200.0
2025-05-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,88.0,gramo(s),200.0
2025-05-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,92.5,gramo(s),200.0
2025-05-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.75,gramo(s),200.0
2025-05-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.67,gramo(s),200.0
2025-05-31,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.5,gramo(s),200.0
2025-06-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.75,gramo(s),200.0
2025-06-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,100.83,gramo(s),200.0
2025-06-07,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,105.0,gramo(s),200.0
2025-06-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,105.0,gramo(s),200.0
2025-06-12,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,103.33,gramo(s),200.0
2025-06-14,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,110.0,gramo(s),200.0
2025-06-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,106.33,gramo(s),200.0
2025-06-26,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,103.89,gramo(s),200.0
2025-06-28,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,100.0,gramo(s),200.0
2025-07-01,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,100.83,gramo(s),200.0
2025-07-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,106.11,gramo(s),200.0
2025-07-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,110.0,gramo(s),200.0
2025-07-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,113.33,gramo(s),200.0
2025-07-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,112.22,gramo(s),200.0
2025-07-12,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,113.33,gramo(s),200.0
2025-07-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,115.0,gramo(s),200.0
2025-07-17,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,111.67,gramo(s),200.0
2025-07-19,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,110.0,gramo(s),200.0
2025-07-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,114.17,gramo(s),200.0
2025-07-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,107.89,gramo(s),200.0
2025-07-26,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,113.33,gramo(s),200.0
2025-07-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,111.67,gramo(s),200.0
2025-07-31,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,107.56,gramo(s),200.0
2025-08-02,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,108.33,gramo(s),200.0
2025-08-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,105.83,gramo(s),200.0
2025-08-09,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,105.0,gramo(s),200.0
2025-08-12,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,105.0,gramo(s),200.0
2025-08-14,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.56,gramo(s),200.0
2025-08-19,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.0,gramo(s),200.0
2025-08-21,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.0,gramo(s),200.0
2025-08-23,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.0,gramo(s),200.0
2025-08-26,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.0,gramo(s),200.0
2025-08-28,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.89,gramo(s),200.0
2025-08-30,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,100.0,gramo(s),200.0
2025-09-02,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.83,gramo(s),200.0
2025-09-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.78,gramo(s),200.0
2025-09-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-09-09,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-09-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.33,gramo(s),200.0
2025-09-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,101.0,gramo(s),200.0
2025-09-16,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,99.33,gramo(s),200.0
2025-09-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-09-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.67,gramo(s),200.0
2025-09-23,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-09-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-09-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,99.33,gramo(s),200.0
2025-09-30,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,98.67,gramo(s),200.0
2025-10-02,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.0,gramo(s),200.0
2025-10-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-10-07,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.0,gramo(s),200.0
2025-10-09,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.0,gramo(s),200.0
2025-10-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-10-14,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.0,gramo(s),200.0
2025-10-16,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-10-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.67,gramo(s),200.0
2025-10-21,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-10-23,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.0,gramo(s),200.0
2025-10-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.67,gramo(s),200.0
2025-10-28,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-10-31,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.67,gramo(s),200.0
2025-11-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.67,gramo(s),200.0
2025-11-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,97.67,gramo(s),200.0
2025-11-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,92.67,gramo(s),200.0
2025-11-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.67,gramo(s),200.0
2025-11-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,88.33,gramo(s),200.0
2025-11-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-11-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,94.67,gramo(s),200.0
2025-11-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,94.0,gramo(s),200.0
2025-11-25,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.0,gramo(s),200.0
2025-11-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,88.33,gramo(s),200.0
2025-11-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,94.33,gramo(s),200.0
2025-12-02,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-12-04,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.0,gramo(s),200.0
2025-12-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-12-09,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-12-11,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,92.33,gramo(s),200.0
2025-12-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-12-16,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-12-18,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-12-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-12-23,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2025-12-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2025-12-30,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2026-01-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,95.0,gramo(s),200.0
2026-01-06,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2026-01-08,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2026-01-10,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2026-01-13,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.0,gramo(s),200.0
2026-01-15,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,92.67,gramo(s),200.0
2026-01-17,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,96.0,gramo(s),200.0
2026-01-20,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.0,gramo(s),200.0
2026-01-22,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2026-01-24,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.67,gramo(s),200.0
2026-01-27,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.0,gramo(s),200.0
2026-01-29,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,92.67,gramo(s),200.0
2026-02-03,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,93.33,gramo(s),200.0
2026-02-05,Santa Cruz,café instantaneo nescafé tradición tapa roja,20,91.67,gramo(s),200.0
2024-07-29,Santa Cruz,carne de pollo (entero),2,15.75,kilo(s),1.0
2024-07-30,Santa Cruz,carne de pollo (entero),2,15.5,kilo(s),1.0
2024-08-02,Santa Cruz,carne de pollo (entero),2,14.75,kilo(s),1.0
2024-08-05,Santa Cruz,carne de pollo (entero),2,14.5,kilo(s),1.0
2024-08-08,Santa Cruz,carne de pollo (entero),2,16.5,kilo(s),1.0
2024-08-12,Santa Cruz,carne de pollo (entero),2,16.0,kilo(s),1.0
2024-08-14,Santa Cruz,carne de pollo (entero),2,16.0,kilo(s),1.0
2024-08-16,Santa Cruz,carne de pollo (entero),2,15.83,kilo(s),1.0
2024-08-19,Santa Cruz,carne de pollo (entero),2,15.17,kilo(s),1.0
2024-08-23,Santa Cruz,carne de pollo (entero),2,14.5,kilo(s),1.0
2024-08-24,Santa Cruz,carne de pollo (entero),2,15.04,kilo(s),1.0
2024-08-26,Santa Cruz,carne de pollo (entero),2,14.94,kilo(s),1.0
2024-08-27,Santa Cruz,carne de pollo (entero),2,14.96,kilo(s),1.0
2024-08-28,Santa Cruz,carne de pollo (entero),2,15.06,kilo(s),1.0
2024-08-29,Santa Cruz,carne de pollo (entero),2,14.61,kilo(s),1.0
2024-08-30,Santa Cruz,carne de pollo (entero),2,14.28,kilo(s),1.0
2024-08-31,Santa Cruz,carne de pollo (entero),2,14.17,kilo(s),1.0
2024-09-02,Santa Cruz,carne de pollo (entero),2,13.78,kilo(s),1.0
2024-09-03,Santa Cruz,carne de pollo (entero),2,14.06,kilo(s),1.0
2024-09-04,Santa Cruz,carne de pollo (entero),2,13.61,kilo(s),1.0
2024-09-05,Santa Cruz,carne de pollo (entero),2,13.5,kilo(s),1.0
2024-09-07,Santa Cruz,carne de pollo (entero),2,13.83,kilo(s),1.0
2024-09-09,Santa Cruz,carne de pollo (entero),2,14.06,kilo(s),1.0
2024-09-10,Santa Cruz,carne de pollo (entero),2,14.06,kilo(s),1.0
2024-09-11,Santa Cruz,carne de pollo (entero),2,13.61,kilo(s),1.0
2024-09-12,Santa Cruz,carne de pollo (entero),2,13.44,kilo(s),1.0
2024-09-13,Santa Cruz,carne de pollo (entero),2,13.72,kilo(s),1.0
2024-09-14,Santa Cruz,carne de pollo (entero),2,13.63,kilo(s),1.0
2024-09-16,Santa Cruz,carne de pollo (entero),2,13.5,kilo(s),1.0
2024-09-17,Santa Cruz,carne de pollo (entero),2,13.61,kilo(s),1.0
2024-09-18,Santa Cruz,carne de pollo (entero),2,14.0,kilo(s),1.0
2024-09-19,Santa Cruz,carne de pollo (entero),2,14.22,kilo(s),1.0
2024-09-20,Santa Cruz,carne de pollo (entero),2,14.94,kilo(s),1.0
2024-09-21,Santa Cruz,carne de pollo (entero),2,15.71,kilo(s),1.0
2024-09-23,Santa Cruz,carne de pollo (entero),2,15.94,kilo(s),1.0
2024-09-25,Santa Cruz,carne de pollo (entero),2,15.83,kilo(s),1.0
2024-09-26,Santa Cruz,carne de pollo (entero),2,15.83,kilo(s),1.0
2024-09-27,Santa Cruz,carne de pollo (entero),2,15.83,kilo(s),1.0
2024-09-28,Santa Cruz,carne de pollo (entero),2,16.0,kilo(s),1.0
2024-09-30,Santa Cruz,carne de pollo (entero),2,16.06,kilo(s),1.0
2024-10-01,Santa Cruz,carne de pollo (entero),2,16.17,kilo(s),1.0
2024-10-03,Santa Cruz,carne de pollo (entero),2,16.5,kilo(s),1.0
2024-10-05,Santa Cruz,carne de pollo (entero),2,17.0,kilo(s),1.0
2024-10-08,Santa Cruz,carne de pollo (entero),2,16.78,kilo(s),1.0
2024-10-10,Santa Cruz,carne de pollo (entero),2,16.78,kilo(s),1.0
2024-10-12,Santa Cruz,carne de pollo (entero),2,16.75,kilo(s),1.0
2024-10-15,Santa Cruz,carne de pollo (entero),2,16.72,kilo(s),1.0
2024-10-17,Santa Cruz,carne de pollo (entero),2,16.89,kilo(s),1.0
2024-10-19,Santa Cruz,carne de pollo (entero),2,16.5,kilo(s),1.0
2024-10-22,Santa Cruz,carne de pollo (entero),2,16.22,kilo(s),1.0
2024-10-24,Santa Cruz,carne de pollo (entero),2,14.83,kilo(s),1.0
2024-10-26,Santa Cruz,carne de pollo (entero),2,14.33,kilo(s),1.0
2024-10-29,Santa Cruz,carne de pollo (entero),2,14.0,kilo(s),1.0
2024-10-31,Santa Cruz,carne de pollo (entero),2,13.39,kilo(s),1.0
2024-11-02,Santa Cruz,carne de pollo (entero),2,13.5,kilo(s),1.0
2024-11-05,Santa Cruz,carne de pollo (entero),2,12.89,kilo(s),1.0
2024-11-07,Santa Cruz,carne de pollo (entero),2,13.83,kilo(s),1.0
2024-11-09,Santa Cruz,carne de pollo (entero),2,15.08,kilo(s),1.0
2024-11-12,Santa Cruz,carne de pollo (entero),2,13.89,kilo(s),1.0
2024-11-14,Santa Cruz,carne de pollo (entero),2,14.0,kilo(s),1.0
2024-11-16,Santa Cruz,carne de pollo (entero),2,13.33,kilo(s),1.0
2024-11-19,Santa Cruz,carne de pollo (entero),2,13.5,kilo(s),1.0
2024-11-21,Santa Cruz,carne de pollo (entero),2,14.17,kilo(s),1.0
2024-11-23,Santa Cruz,carne de pollo (entero),2,14.67,kilo(s),1.0
2024-11-26,Santa Cruz,carne de pollo (entero),2,14.67,kilo(s),1.0
2024-11-28,Santa Cruz,carne de pollo (entero),2,14.61,kilo(s),1.0
2024-11-30,Santa Cruz,carne de pollo (entero),2,14.33,kilo(s),1.0
2024-12-03,Santa Cruz,carne de pollo (entero),2,14.5,kilo(s),1.0
2024-12-05,Santa Cruz,carne de pollo (entero),2,15.61,kilo(s),1.0
2024-12-07,Santa Cruz,carne de pollo (entero),2,16.33,kilo(s),1.0
2024-12-10,Santa Cruz,carne de pollo (entero),2,16.83,kilo(s),1.0
2024-12-12,Santa Cruz,carne de pollo (entero),2,17.0,kilo(s),1.0
2024-12-14,Santa Cruz,carne de pollo (entero),2,17.0,kilo(s),1.0
2024-12-17,Santa Cruz,carne de pollo (entero),2,17.28,kilo(s),1.0
2024-12-19,Santa Cruz,carne de pollo (entero),2,19.39,kilo(s),1.0
2024-12-21,Santa Cruz,carne de pollo (entero),2,21.67,kilo(s),1.0
2024-12-24,Santa Cruz,carne de pollo (entero),2,22.78,kilo(s),1.0
2024-12-26,Santa Cruz,carne de pollo (entero),2,22.5,kilo(s),1.0
2024-12-28,Santa Cruz,carne de pollo (entero),2,21.83,kilo(s),1.0
2024-12-31,Santa Cruz,carne de pollo (entero),2,21.0,kilo(s),1.0
2025-01-02,Santa Cruz,carne de pollo (entero),2,21.33,kilo(s),1.0
2025-01-04,Santa Cruz,carne de pollo (entero),2,21.0,kilo(s),1.0
2025-01-07,Santa Cruz,carne de pollo (entero),2,20.67,kilo(s),1.0
2025-01-09,Santa Cruz,carne de pollo (entero),2,21.11,kilo(s),1.0
2025-01-11,Santa Cruz,carne de pollo (entero),2,20.33,kilo(s),1.0
2025-01-14,Santa Cruz,carne de pollo (entero),2,20.89,kilo(s),1.0
2025-01-16,Santa Cruz,carne de pollo (entero),2,21.33,kilo(s),1.0
2025-01-18,Santa Cruz,carne de pollo (entero),2,21.0,kilo(s),1.0
2025-01-21,Santa Cruz,carne de pollo (entero),2,20.44,kilo(s),1.0
2025-01-23,Santa Cruz,carne de pollo (entero),2,20.0,kilo(s),1.0
2025-01-25,Santa Cruz,carne de pollo (entero),2,20.33,kilo(s),1.0
2025-01-28,Santa Cruz,carne de pollo (entero),2,20.22,kilo(s),1.0
2025-01-30,Santa Cruz,carne de pollo (entero),2,19.94,kilo(s),1.0
2025-02-01,Santa Cruz,carne de pollo (entero),2,20.0,kilo(s),1.0
2025-02-04,Santa Cruz,carne de pollo (entero),2,19.83,kilo(s),1.0
