fecha,categoria_codigo,categoria,indice_mensual,variacion_mensual,variacion_acumulada,variacion_12_meses
2015-11-01,7,Transporte,95.49069144275056,0.10181940677267409,1.1143293320481806,2.7461229837464796
2015-12-01,7,Transporte,96.71691536538704,1.2841292738692056,2.4127680350775282,2.4127680350775282
2016-01-01,7,Transporte,96.47844996021101,-0.24656018471549412,-0.24656018471549412,2.3810546619839723
2016-02-01,7,Transporte,96.94606872190155,0.48468726631014647,0.2369320357755278,3.011143575188324
2016-03-01,7,Transporte,98.16956535573523,1.2620384198800183,1.5019606289760512,4.256877496542444
2016-04-01,7,Transporte,98.39928533895686,0.23400325996065785,1.7394785257718315,4.305359321222224
2016-05-01,7,Transporte,98.27495025863546,-0.1263577066572208,1.6109228539416431,4.093630855101216
2016-06-01,7,Transporte,97.83915327975075,-0.4434466542468818,1.1603326161964578,3.5185772525376358
2016-07-01,7,Transporte,98.7919079119521,0.973796890368761,2.1454287894996815,3.568084591848364
2016-08-01,7,Transporte,98.6256824517177,-0.16825817392103204,1.9735607562746615,3.8924346310280855
2016-09-01,7,Transporte,98.39644425586226,-0.23243255727802836,1.7365410012613935,3.306561397966523
2016-10-01,7,Transporte,98.42888926467374,0.03297376145738884,1.7700873656061544,3.1818991853117318
2016-11-01,7,Transporte,98.33048353632972,-0.09997646938736393,1.668341225365566,2.9738941572977406
2016-12-01,7,Transporte,100.28564010109582,1.9883524360416072,3.689866164803224,3.689866164803224
2017-01-01,7,Transporte,99.9897641529103,-0.2950332150118973,-0.2950332150118973,3.639480313113852
2017-02-01,7,Transporte,99.36107981094946,-0.6287486997163194,-0.9219268972251005,2.4910871795901013
2017-03-01,7,Transporte,98.9362023140141,-0.4276095808779079,-1.3455942303617796,0.7809313971196774
2017-04-01,7,Transporte,99.12355578311008,0.18936796108399712,-1.158774393636286,0.7360525451565181
2017-05-01,7,Transporte,99.11196186702459,-0.011696428758922739,-1.1703352871737849,0.8517039247400549
2017-06-01,7,Transporte,99.05174810753923,-0.060753271705138445,-1.2303775419020502,1.2393758399782184
2017-07-01,7,Transporte,100.02006277507539,0.9775846323124782,-0.2648208913586303,1.2431735443533265
2017-08-01,7,Transporte,99.64887493325979,-0.3711133861716509,-0.6349514917530774,1.0374503436698657
2017-09-01,7,Transporte,99.37172121392999,-0.27813030454726384,-0.9113158037826086,0.9911709365550747
2017-10-01,7,Transporte,99.50301568427878,0.132124581062798,-0.7803952949077209,1.0912715033456477
2017-11-01,7,Transporte,99.82489511792772,0.32348711386824824,-0.45943265925573185,1.5197846363135925
2017-12-01,7,Transporte,102.0528801514,2.2318931874060643,1.7622064819276861,1.7622064819276861
2018-01-01,7,Transporte,101.3548166281,-0.6840213840749954,-0.6840213840749954,1.3651922141772133
2018-02-01,7,Transporte,101.2738375281,-0.07989664694193488,-0.7633715208666847,1.9250572968710467
2018-03-01,7,Transporte,101.0228408327,-0.24783962129445447,-1.0093192050747546,2.1090748076857846
2018-04-01,7,Transporte,101.1091916006,0.0854764795646501,-0.9247054560341694,2.0031926839213066
2018-05-01,7,Transporte,101.0658665103,-0.04284980387455617,-0.9671590254343942,1.9714115294144907
2018-06-01,7,Transporte,100.9580571167,-0.10667240812605172,-1.0727997417375956,1.9245586732009157
2018-07-01,7,Transporte,101.486583197,0.5235105502169768,-0.5549054113513252,1.466226256248726
2018-08-01,7,Transporte,101.3842200575,-0.10086371643953651,-0.6552094295702582,1.7414598262172731
2018-09-01,7,Transporte,101.3397357822,-0.043876922143093466,-0.6987988659820532,1.9804573617409948
2018-10-01,7,Transporte,101.3126324068,-0.026745062231303685,-0.7253570340217785,1.8186551533906359
2018-11-01,7,Transporte,101.5647496935,0.24885079057828108,-0.4783113001571637,1.7429064899260993
2018-12-01,7,Transporte,102.8249560494,1.2407910812590295,0.7565449371488508,0.7565449371488508
2019-01-01,7,Transporte,102.9052916574,0.07812851187740666,0.07812851187740666,1.5297497256486103
2019-02-01,7,Transporte,102.3980562032,-0.49291484046196654,-0.41517143561423664,1.1100780838763757
2019-03-01,7,Transporte,102.4992564831,0.09883027437471714,-0.31675147630846334,1.4614671674547663
2019-04-01,7,Transporte,102.5089929156,0.009499027440851293,-0.30728253717725584,1.3844451655092627
2019-05-01,7,Transporte,102.396875268,-0.1093734748641162,-0.4163199264528128,1.316971598481631
2019-06-01,7,Transporte,102.617540599,0.2155000632806825,-0.2017170328770801,1.64373555681816
2019-07-01,7,Transporte,103.0163956189,0.38868113343177857,0.1861800645049927,1.5074036130770407
2019-08-01,7,Transporte,102.6021524864,-0.4021137897626148,-0.21668238097077852,1.2013037415578465
2019-09-01,7,Transporte,102.5298609723,-0.07045808723123992,-0.2869877979410296,1.1743914476527006
2019-10-01,7,Transporte,102.6135586672,0.08163250599024785,-0.2055895672821384,1.2840711266650207
2019-11-01,7,Transporte,103.2515812983,0.6217722486063115,0.4149043824487775,1.660843560280978
2019-12-01,7,Transporte,104.2254953015,0.9432436684783774,1.3620616102448357,1.3620616102448357
2020-01-01,7,Transporte,104.2400693268,0.013983167225872783,0.013983167225872783,1.2970933252333117
2020-02-01,7,Transporte,103.8615562419,-0.36311668568957955,-0.34918429367709614,1.4292263866765298
2020-03-01,7,Transporte,103.632588771,-0.2204544965287436,-0.568868997729266,1.1056980575140818
2020-04-01,7,Transporte,103.632588771,0.0,-0.568868997729266,1.0960949117167829
2020-05-01,7,Transporte,103.6493054889,0.01613075394355512,-0.5528300066439784,1.223113710864765
2020-06-01,7,Transporte,105.7628411888,2.0391219120386106,1.4750190275928166,3.065071109130302
2020-07-01,7,Transporte,107.0230242547,1.1915177880390093,2.684111929722577,3.889311610767443
2020-08-01,7,Transporte,107.236924787,0.1998640328000345,2.889340536870222,4.517227161695603
2020-09-01,7,Transporte,107.7126258486,0.4435981939475253,3.3457557932562887,5.054883355103934
2020-10-01,7,Transporte,107.2973712112,-0.38552085619347753,2.9473363506825168,4.56451623434162
2020-11-01,7,Transporte,105.772070793,-1.4215636422235,1.4838744464836573,2.4411146667266514
2020-12-01,7,Transporte,105.9616191602,0.17920455350728393,1.665738170567388,1.665738170567388
2021-01-01,7,Transporte,105.7196736738,-0.22833313450429937,-0.22833313450429937,1.4194199567935328
2021-02-01,7,Transporte,105.3594225351,-0.34076073656031935,-0.5683158013936818,1.4421758612121804
2021-03-01,7,Transporte,105.1538848272,-0.19508241688731554,-0.762289534080085,1.4679707167806644
2021-04-01,7,Transporte,105.221526457,0.06432632509121294,-0.6984535618326904,1.5332413334874007
2021-05-01,7,Transporte,105.0752603298,-0.13900779823772247,-0.8364904551523944,1.3757495375139817
2021-06-01,7,Transporte,105.3267884439,0.23937900635271347,-0.5991138313394595,-0.4122929565796962
2021-07-01,7,Transporte,105.3349109,0.007711671664911712,-0.5914483613661092,-1.5773366212138873
2021-08-01,7,Transporte,105.7820893417,0.4245301371399446,-0.16942910076579443,-1.3566553201611153
2021-09-01,7,Transporte,106.0312827782,0.23557242823504243,0.06574419922242836,-1.560952634061008
2021-10-01,7,Transporte,106.3535613862,0.303946721718118,0.36989074827880053,-0.8796206415367269
2021-11-01,7,Transporte,107.1688314772,0.766565858607704,1.1392920630769687,1.320538279839023
2021-12-01,7,Transporte,108.3583027884,1.1099041529188058,2.26184126591773,2.26184126591773
2022-01-01,7,Transporte,107.3898587184,-0.8937423760606023,-0.8937423760606023,1.5798242527246042
2022-02-01,7,Transporte,107.2134466431,-0.16427256484488062,-1.0565467673812168,1.7597136197119445
2022-03-01,7,Transporte,107.1221834503,-0.08512289797361072,-1.1407703021279914,1.871826824405498
2022-04-01,7,Transporte,107.380974828,0.2415852341359992,-0.9019410005973394,2.052287629454308
2022-05-01,7,Transporte,107.1548135626,-0.21061576854025654,-1.1106571391674036,1.9791083327063808
2022-06-01,7,Transporte,107.2285003214,0.06876663432107133,-1.0426542663797944,1.805534855468327
2022-07-01,7,Transporte,108.7967411169,1.4625223618715655,0.4046190436889585,3.286498446147923
2022-08-01,7,Transporte,107.9035942121,-0.8209316709590797,-0.4196342731465075,2.0055426051824865
2022-09-01,7,Transporte,107.7347864343,-0.1564431463405902,-0.575420930427073,1.606604778764642
2022-10-01,7,Transporte,108.47859988,0.6904115841484426,0.11101788096010701,1.9980887015935256
2022-11-01,7,Transporte,109.6517568,1.0814639212690436,1.1936824205578844,2.316835304235121
2022-12-01,7,Transporte,110.5983965505,0.863314713896135,2.0673023704278704,2.0673023704278704
2023-01-01,7,Transporte,110.1335670028,-0.4202859735744413,-0.4202859735744413,2.5549044548001554
2023-02-01,7,Transporte,109.3871714376,-0.6777185062761371,-1.0951561240283847,2.0274740366626354
2023-03-01,7,Transporte,108.5317136158,-0.7820458382434725,-1.868637339381618,1.3158153802512507
2023-04-01,7,Transporte,108.9684455476,0.40240029135263367,-1.4737564501269729,1.4783537979076389
2023-05-01,7,Transporte,108.3348246941,-0.5814718658377238,-2.046658836836235,1.1012208339204799
2023-06-01,7,Transporte,108.4543707294,0.11034866732608783,-1.938568630261317,1.1432318873486391
2023-07-01,7,Transporte,110.3136045,1.7143004547404583,-0.2575010663648847,1.394217664543973
2023-08-01,7,Transporte,110.5161300389,0.18359071831435259,-0.07438309610793281,2.4211759078800243
2023-09-01,7,Transporte,111.1552590741,0.5783128987370878,0.5034996355898658,3.174900840301853
2023-10-01,7,Transporte,111.1858216764,0.027495417270029243,0.5311334921856536,2.495627524133548
2023-11-01,7,Transporte,111.2717944,0.07732345932580653,0.6088676423012362,1.4774388001415062
2023-12-01,7,Transporte,113.6146934603,2.1055641934538682,2.727251934816932,2.727251934816932
2024-01-01,7,Transporte,113.6220225776,0.006450853385930877,0.006450853385930877,3.1674771549997205
2024-02-01,7,Transporte,112.7775342,-0.7432435706055562,-0.7368406627726531,3.0994153316543427
2024-03-01,7,Transporte,111.9612483496,-0.7238018247077482,-1.4553092213180685,3.159937883170705
2024-04-01,7,Transporte,111.5733983079,-0.34641453843826664,-1.7966823570344626,2.3905569609709687
2024-05-01,7,Transporte,111.6844264234,0.09951127883869315,-1.698958979785914,3.091897493495832
2024-06-01,7,Transporte,112.2499413285,0.5063507269635892,-1.2012109439672791,3.4996935333940327
2024-07-01,7,Transporte,114.5718827769,2.06854580137803,0.8424872588636223,3.8601569554369775
2024-08-01,7,Transporte,113.5577131173,-0.8851819792250804,-0.05015226575417753,2.7521621299346988
2024-09-01,7,Transporte,113.3759354227,-0.16007516320114545,-0.2101471476340655,1.9978149186082206
2024-10-01,7,Transporte,114.2302287316,0.753504970622676,0.5417743537855735,2.738125247714196
2024-11-01,7,Transporte,115.6643331598,1.2554508943246834,1.8040269590800628,3.947576098224581
2024-12-01,7,Transporte,117.2752516276,1.3927529980866105,3.2219055967255716,3.2219055967255716
2025-01-01,7,Transporte,119.9105271398,2.2470857880298123,2.2470857880298123,5.534582486335471
2025-02-01,7,Transporte,121.9721318565,1.7192858424318613,4.005005458282573,8.152862821237306
2025-03-01,7,Transporte,123.9417478218,1.6148081822635163,5.684486796386534,10.700576894954583
2025-04-01,7,Transporte,123.5029426641,-0.3540414472215647,5.310319909843919,10.692104513370658
2025-05-01,7,Transporte,124.6425242077,0.9227161062060008,6.282035193149116,11.6024213932705
2025-06-01,7,Transporte,126.3993125135,1.4094614313751697,7.780039487677137,12.605237042923534
2025-07-01,7,Transporte,128.6284791504,1.7635907922061822,9.680838339917997,12.26880106428181
2025-08-01,7,Transporte,128.229501386,-0.3101784045300704,9.340632065480037,12.920116006162186
2025-09-01,7,Transporte,128.129575976,-0.07792700503388428,9.255426185626291,13.013026528331562
2025-10-01,7,Transporte,128.9980583426,0.6778156877399244,9.995976604019585,12.928127497406216
2025-11-01,7,Transporte,128.7869210366,-0.16367479380133831,9.81594091612319,11.345405725609513
2025-12-01,7,Transporte,148.501848688,15.308175312147721,26.62675767224789,26.62675767224789
2026-01-01,7,Transporte,166.2280933124,11.936716465828368,11.936716465828368,38.62677220874844
2008-03-01,8,Comunicaciones,100.33674756993906,,,
2008-04-01,8,Comunicaciones,100.31573188170876,-0.02094515592669932,,
2008-05-01,8,Comunicaciones,100.17313158636989,-0.14215147780312076,,
2008-06-01,8,Comunicaciones,100.03781972525223,-0.13507799843612833,,
2008-07-01,8,Comunicaciones,99.39015976345009,-0.6474151111858562,,
2008-08-01,8,Comunicaciones,98.53670468043106,-0.8586917307007669,,
2008-09-01,8,Comunicaciones,98.4999176702019,-0.03733330675961266,,
2008-10-01,8,Comunicaciones,98.5072871091213,0.007481670131004314,,
2008-11-01,8,Comunicaciones,98.13586835915794,-0.377046978820883,,
2008-12-01,8,Comunicaciones,97.7531646190338,-0.38997335686022927,,
2009-01-01,8,Comunicaciones,97.88048199704868,0.13024374045695897,0.13024374045695897,
2009-02-01,8,Comunicaciones,97.86026323923747,-0.02065657769423357,0.1095602588632838,
2009-03-01,8,Comunicaciones,97.76530675759467,-0.09703272656303996,0.01242122299385251,-2.56281060989344
2009-04-01,8,Comunicaciones,97.73175291149788,-0.03432081093960315,-0.021903851010207642,-2.5758462025257223
2009-05-01,8,Comunicaciones,97.70898180097741,-0.023299603089166343,-0.04519835058903743,-2.459890937189957
2009-06-01,8,Comunicaciones,97.60908222950268,-0.1022419532302754,-0.1473940921428385,-2.427819301160239
2009-07-01,8,Comunicaciones,97.53998070884548,-0.07079415058398597,-0.21808389633127812,-1.861531422233409
2009-08-01,8,Comunicaciones,97.45437542363676,-0.08776430401831181,-0.3056568005358029,-1.0984021236598585
2009-09-01,8,Comunicaciones,97.45989924158751,0.005668106667067185,-0.30000601882221867,-1.0558571552278684
2009-10-01,8,Comunicaciones,97.32294092943532,-0.1405278614260541,-0.4401122882058628,-1.2022929617115707
2009-11-01,8,Comunicaciones,97.32317573997601,0.00024126946682745398,-0.4398720805956047,-0.828130053537246
2009-12-01,8,Comunicaciones,97.44071373100144,0.12077081345913676,-0.3196325042263859,-0.3196325042263859
2010-01-01,8,Comunicaciones,97.27572061433368,-0.1693266709060115,-0.1693266709060115,-0.6178569724791805
2010-02-01,8,Comunicaciones,97.25918412899698,-0.016999601989342583,-0.18629748803523638,-0.6142218407598654
2010-03-01,8,Comunicaciones,97.29410669712169,0.03590670478830216,-0.15045767653598663,-0.4819706254707512
2010-04-01,8,Comunicaciones,97.21845593990743,-0.07775471689129843,-0.22809540548685003,-0.5252100328695386
2010-05-01,8,Comunicaciones,97.07134934962593,-0.1513154975146147,-0.3790657593038427,-0.6525832524283848
2010-06-01,8,Comunicaciones,97.08931516441959,0.018507844914106286,-0.3606280712925902,-0.5324986704218659
2010-07-01,8,Comunicaciones,95.71851884809831,-1.4118920439389782,-1.7674284361847814,-1.8674002675725165
2010-08-01,8,Comunicaciones,95.89543985101182,0.1848346642244536,-1.585860592375754,-1.599656830027607
2010-09-01,8,Comunicaciones,95.90178608682841,0.006617870282932259,-1.5793476722896882,-1.598722312339751
2010-10-01,8,Comunicaciones,95.96825279955999,0.06930706449137514,-1.5111352073080897,-1.3919514935924027
2010-11-01,8,Comunicaciones,96.0758584959059,0.11212634721053938,-1.400703240806922,-1.2816240680458613
2010-12-01,8,Comunicaciones,94.36056534029382,-1.7853529309708738,-3.1610486754138467,-3.1610486754138467
2011-01-01,8,Comunicaciones,95.30286299484176,0.9986138289334257,0.9986138289334257,-2.0281089741947533
2011-02-01,8,Comunicaciones,94.6842160320724,-0.6491378572780593,0.3429935912437454,-2.647532076260628
2011-03-01,8,Comunicaciones,94.74374320826587,0.06286916519782082,0.4060783936490786,-2.62129287727072
2011-04-01,8,Comunicaciones,94.73042404589219,-0.014058091777524595,0.391963214998281,-2.5592176608453143
2011-05-01,8,Comunicaciones,94.92079189289062,0.20095745259853803,0.5937083468888105,-2.2154399533373725
2011-06-01,8,Comunicaciones,94.81263752608947,-0.1139417030182277,0.4790901624691868,-2.34493119502861
2011-07-01,8,Comunicaciones,94.50149823081722,-0.3281622612667401,0.14935570809178067,-1.2714578452811875
2011-08-01,8,Comunicaciones,94.43552217060092,-0.06981482987196141,0.0794366057863094,-1.5224057397088986
2011-09-01,8,Comunicaciones,94.37883848049711,-0.0600236953224087,0.019365229677670293,-1.588028407471409
2011-10-01,8,Comunicaciones,94.30335309971159,-0.0799812563926805,-0.06063151526901622,-1.734844233671451
2011-11-01,8,Comunicaciones,94.11635487482373,-0.1982943540619786,-0.2588056404594363,-2.0395379773428535
2011-12-01,8,Comunicaciones,94.1538497341973,0.039838835049899046,-0.21906991056173108,-0.21906991056173108
2012-01-01,8,Comunicaciones,94.09086244323316,-0.06689826400295695,-0.06689826400295695,-1.2717357207560398
2012-02-01,8,Comunicaciones,94.04135943080793,-0.05261192334706788,-0.1194749908866477,-0.6789480107716295
2012-03-01,8,Comunicaciones,94.0492761231956,0.008418309173308103,-0.11106673948746426,-0.7329951947789293
2012-04-01,8,Comunicaciones,93.92671776927206,-0.1303129157134597,-0.24123492089430654,-0.8484141021376401
2012-05-01,8,Comunicaciones,93.84304257069834,-0.0890856196841261,-0.3301056349542586,-1.1354196490568902
2012-06-01,8,Comunicaciones,93.84287890927524,-0.00017439910153793647,-0.3302794583545321,-1.0228157786955183
2012-07-01,8,Comunicaciones,93.80162118747666,-0.04396468040849255,-0.3740989324547028,-0.7405988862008717
2012-08-01,8,Comunicaciones,93.67639595990511,-0.1335000674682063,-0.5070995775956821,-0.8038566349264475
2012-09-01,8,Comunicaciones,93.82941666463917,0.1633503329905528,-0.34457759345372097,-0.5821451341250339
2012-10-01,8,Comunicaciones,93.92915663170469,0.10629925092895398,-0.23864462592547708,-0.3968008089927033
2012-11-01,8,Comunicaciones,94.14754953332367,0.2325081044592947,-0.006691389562307748,0.03314477971594343
2012-12-01,8,Comunicaciones,94.1605681957257,0.013827935476351527,0.007135620633014206,0.007135620633014206
2013-01-01,8,Comunicaciones,94.31168762421727,0.16049120283285756,0.16049120283285756,0.23469354541982845
2013-02-01,8,Comunicaciones,94.25042372977627,-0.06495896318291505,0.09542798622859117,0.22231101319005742
2013-03-01,8,Comunicaciones,94.27797189992802,0.029228696340632965,0.12468457492553764,0.24316590851038988
2013-04-01,8,Comunicaciones,94.1953175176849,-0.08767093794810332,0.036904324841113834,0.28596735283845653
2013-05-01,8,Comunicaciones,94.15837498908559,-0.039219071152207796,-0.0023292198445101775,0.3360210941047548
2013-06-01,8,Comunicaciones,94.08020950996233,-0.08301489817801322,-0.08534218442303176,0.25290208851811435
2013-07-01,8,Comunicaciones,94.11163543351908,0.0334033307541004,-0.05196736080107511,0.33049988061806257
2013-08-01,8,Comunicaciones,94.14285864590482,0.0331767822776774,-0.018807819621546873,0.4979511447039009
2013-09-01,8,Comunicaciones,94.04965093165968,-0.0990066751592078,-0.1177958737838769,0.23471771950545062
2013-10-01,8,Comunicaciones,94.09564784378036,0.04890705246114457,-0.06894643181252214,0.1772518971169701
2013-11-01,8,Comunicaciones,94.02890669728895,-0.07092904722034721,-0.13982657598569093,-0.12601797563804862
2013-12-01,8,Comunicaciones,94.16147490652148,0.1409866538800708,0.0009629410836708985,0.0009629410836708985
2014-01-01,8,Comunicaciones,94.07490418330575,-0.09193858029695745,-0.09193858029695745,-0.2510647904583996
2014-02-01,8,Comunicaciones,93.9277848988514,-0.15638526101252603,-0.24818006292071093,-0.34232082802079233
2014-03-01,8,Comunicaciones,94.42263919668845,0.5268454891914631,0.2773579008041649,0.15344761225239978
2014-04-01,8,Comunicaciones,92.05258253057072,-2.5100512824903665,-2.239655207232427,-2.274778665841737
2014-05-01,8,Comunicaciones,91.83806496835074,-0.23303807054922965,-2.467474028499761,-2.4642630259961606
2014-06-01,8,Comunicaciones,91.94717473660977,0.1188066933864862,-2.3515988594167037,-2.2672513002075068
2014-07-01,8,Comunicaciones,91.6783893102245,-0.2923259220908303,-2.6370504484578783,-2.5854891502904986
2014-08-01,8,Comunicaciones,91.76178444676081,0.09096487968840439,-2.5484843585372396,-2.5292138282095644
2014-09-01,8,Comunicaciones,93.07184603265924,1.427676667140787,-1.1571918079490207,-1.0396688231314788
2014-10-01,8,Comunicaciones,93.04079679146649,-0.033360508592306104,-1.1901662714688066,-1.1210412771323397
2014-11-01,8,Comunicaciones,92.94490625533861,-0.10306289223082077,-1.2920025439178917,-1.1528374411925335
2014-12-01,8,Comunicaciones,92.82966551956086,-0.12398822100175844,-1.4143888339501531,-1.4143888339501531
2015-01-01,8,Comunicaciones,92.92709249107865,0.10495241038788183,0.10495241038788183,-1.220104024757307
2015-02-01,8,Comunicaciones,92.95909295286945,0.0344360949352529,0.13942464683482925,-1.0313156506619459
2015-03-01,8,Comunicaciones,93.50020595415896,0.5820979789076031,0.7223342137937516,-0.9769195718073553
2015-04-01,8,Comunicaciones,93.33257330688704,-0.17928585885051973,0.541753311844273,1.3904995830956057
2015-05-01,8,Comunicaciones,93.72221523022012,0.4174768888584035,0.9614918955742402,2.0516005672796878
2015-06-01,8,Comunicaciones,93.68263618814719,-0.042230160667566796,0.9188556953343641,1.8874548962584115
2015-07-01,8,Comunicaciones,93.59281505864442,-0.09587809775375433,0.8220966162188148,2.0881974070702913
2015-08-01,8,Comunicaciones,93.8760587859504,0.3026340506250502,1.1272186111335847,2.304090261470737
2015-09-01,8,Comunicaciones,94.33679728099852,0.4907944592120739,1.6235453968323155,1.3591126664613595
2015-10-01,8,Comunicaciones,94.47477698849261,0.14626287034431584,1.7721829112753662,1.541238087459762
2015-11-01,8,Comunicaciones,94.52733489864117,0.05563168479876257,1.8288004912853761,1.702544773088821
2015-12-01,8,Comunicaciones,94.55348578036353,0.02766488841603465,1.85697131531668,1.85697131531668
2016-01-01,8,Comunicaciones,94.56522452436526,0.012414924637460523,0.012414924637460523,1.7628142551042059
2016-02-01,8,Comunicaciones,95.0729228515611,0.5368763514805863,0.5493579289124861,2.2739355898872216
2016-03-01,8,Comunicaciones,95.0694810891717,-0.0036201289349002685,0.5457179125122558,1.6783654313896612
2016-04-01,8,Comunicaciones,95.5436643412801,0.49877547103012176,1.0472152906310095,2.3690453997478045
2016-05-01,8,Comunicaciones,95.4045700414002,-0.1455819188418972,0.900108815674594,1.795043797297735
2016-06-01,8,Comunicaciones,95.39338229660325,-0.011726634051278939,0.8882766291564259,1.8261079940366853
2016-07-01,8,Comunicaciones,95.31919515055962,-0.07776969875432638,0.8098161203434984,1.8445647679615984
2016-08-01,8,Comunicaciones,95.84271546336183,0.5492286333044438,1.363492495657992,2.0949501958701156
2016-09-01,8,Comunicaciones,95.84042567398028,-0.0023891115464302892,1.361070808754894,1.5938938318023732
2016-10-01,8,Comunicaciones,95.86187122191882,0.02237630706221072,1.3837516732006172,1.4682164675500209
2016-11-01,8,Comunicaciones,96.08441619576993,0.23215171059609574,1.6191157869764439,1.647228601968287
2016-12-01,8,Comunicaciones,96.12666892786837,0.043974594186368954,1.6638023807595603,1.6638023807595603
2017-01-01,8,Comunicaciones,96.12314987676463,-0.0036608478614530426,-0.0036608478614530426,1.6474611679243134
2017-02-01,8,Comunicaciones,96.43372296484571,0.32309915819368484,0.31942648216360947,1.4313224759159304
2017-03-01,8,Comunicaciones,96.16813988198415,-0.2754047802949411,0.04314198606725217,1.1556377296116027
2017-04-01,8,Comunicaciones,96.05742577778445,-0.1151255544045715,-0.0720332357879605,0.5377242332565313
2017-05-01,8,Comunicaciones,95.93468016607585,-0.1277835739555977,-0.19972476310042842,0.5556443726391747
2017-06-01,8,Comunicaciones,95.88703869099587,-0.049660326169342905,-0.24928590530096661,0.5174954305086965
2017-07-01,8,Comunicaciones,95.87667503270352,-0.010808195178235724,-0.2600671571720059,0.5848558427957062
2017-08-01,8,Comunicaciones,95.90650805799007,0.03111604076422303,-0.2290320390104239,0.06655966947495262
2017-09-01,8,Comunicaciones,96.42793549928184,0.543683063694167,0.3134058162772124,0.6130083638193451
2017-10-01,8,Comunicaciones,96.62440033662612,0.20374265644809153,0.5177870140608443,0.7954456813617394
2017-11-01,8,Comunicaciones,97.16330619523858,0.5577326811188277,1.0784075625756673,1.122856382111359
2017-12-01,8,Comunicaciones,97.2932725612,0.13376074883688638,1.213610797443776,1.213610797443776
2018-01-01,8,Comunicaciones,96.9162595682,-0.38750160527578625,-0.38750160527578625,0.8250974842711534
2018-02-01,8,Comunicaciones,96.8707549808,-0.04695248000979868,-0.4342721436718322,0.45319417576941134
2018-03-01,8,Comunicaciones,96.9582949186,0.09036776663644552,-0.34429681907275356,0.8216390975072541
2018-04-01,8,Comunicaciones,96.8906391848,-0.06977818025452054,-0.41383475527224656,0.867411759443848
2018-05-01,8,Comunicaciones,96.8432997241,-0.04885865249552035,-0.4624912136827808,0.9471231430085769
2018-06-01,8,Comunicaciones,96.7240372558,-0.12314994288689096,-0.5850715989041633,0.8729006299813102
2018-07-01,8,Comunicaciones,96.613338158,-0.11444838422866033,-0.6988503781413025,0.7683444644333015
2018-08-01,8,Comunicaciones,96.3589879704,-0.2632661208580189,-0.9602766627181958,0.4717927089330942
2018-09-01,8,Comunicaciones,96.361892305,0.003014077525276271,-0.9572915286759853,-0.06848969019184192
2018-10-01,8,Comunicaciones,96.3403078937,-0.022399322785904285,-0.9794764246423671,-0.29401728956286455
2018-11-01,8,Comunicaciones,96.3296696484,-0.011042361740987161,-0.9904106290533732,-0.8579746608904815
2018-12-01,8,Comunicaciones,96.1238892646,-0.21362097944599423,-1.2019158836130583,-1.2019158836130583
2019-01-01,8,Comunicaciones,96.2215552746,0.10160430538879162,0.10160430538879162,-0.7168088169056341
2019-02-01,8,Comunicaciones,96.2501660181,0.029734235139278198,0.13136875179113883,-0.6406360338814365
2019-03-01,8,Comunicaciones,96.4227800664,0.17933896162583007,0.3109433087723268,-0.5523146345030039
2019-04-01,8,Comunicaciones,96.4961836033,0.07612675847912254,0.38730677831313454,-0.4071142318997967
2019-05-01,8,Comunicaciones,96.3596664424,-0.14147415555958442,0.24528468375950574,-0.49939777256439166
2019-06-01,8,Comunicaciones,96.311409752,-0.050079760735621814,0.19508208504113167,-0.42660285437501333
2019-07-01,8,Comunicaciones,96.2073363865,-0.10805922763251763,0.086812053214258,-0.4202336646685678
2019-08-01,8,Comunicaciones,96.1802468731,-0.028157430002184736,0.058630179168961405,-0.18549499228333044
2019-09-01,8,Comunicaciones,96.1440481519,-0.03763633633397934,0.02097177658355598,-0.22606877873515563
2019-10-01,8,Comunicaciones,96.1044031873,-0.041234964994785184,-0.020271836115959285,-0.24486604989917282
2019-11-01,8,Comunicaciones,96.0586082631,-0.04765122375376407,-0.06791340009172364,-0.28138930226727643
2019-12-01,8,Comunicaciones,96.2866386424,0.23738671986111015,0.16931210237656202,0.16931210237656202
2020-01-01,8,Comunicaciones,96.2110933438,-0.07845875571643735,-0.07845875571643735,-0.010872751713619788
2020-02-01,8,Comunicaciones,96.1611277794,-0.051933267426296226,-0.13035127694730475,-0.09250710142489904
2020-03-01,8,Comunicaciones,96.4552883823,0.30590386125131097,0.17515383471464752,0.03371435243582077
2020-04-01,8,Comunicaciones,96.4552883823,0.0,0.17515383471464752,-0.04238014341387819
2020-05-01,8,Comunicaciones,96.4552883823,0.0,0.17515383471464752,0.09923440317962662
2020-06-01,8,Comunicaciones,97.3887604256,0.9677769451066132,1.1446258782521035,1.1186116747477381
2020-07-01,8,Comunicaciones,98.2586125305,0.8931750451475651,2.048024436104501,2.132141083045136
2020-08-01,8,Comunicaciones,98.4428931376,0.18754651867569638,2.239411953311743,2.352506193382231
2020-09-01,8,Comunicaciones,98.3820598296,-0.061795530445218905,2.176232566371117,2.3277693426889234
2020-10-01,8,Comunicaciones,98.1431870243,-0.24280118317681065,1.9281474647744767,2.1214260422871334
2020-11-01,8,Comunicaciones,97.9749769307,-0.171392532380632,1.7534502316259415,1.9949994094762946
2020-12-01,8,Comunicaciones,97.9081736522,-0.06818402064767692,1.6840706381102688,1.6840706381102688
